sex	year	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0	2025	2542640	2536380	2534392	2534530	2535352	2535766	2527484	2517426	2505787	2492811	2478705	2463523	2446956	2428740	2409020	2388193	2367430	2347986	2331624	2320237	2314724	2315762	2322127	2332418	2345052	2358634	2372724	2387713	2403699	2420316	2437864	2470587	2508422	2536292	2540087	2493368	2428790	2387736	2367863	2357964	2322551	2310141	2324977	2299515	2274871	2224652	2145770	2103389	2050316	2016045	1998449	1982571	2031349	2129839	2176731	2124569	2056277	2031040	2041223	2087199	2144096	2161442	2158221	2135937	2098648	2040632	1973987	1915743	1816667	1715228	1627029	1523720	1428747	1324594	1230135	1149958	1072121	1040965	871406	690930	641295	598736	520287	423869	358145	304590	258471	212440	172647	142641	112548	86388	67280	52288	39812	28764	20369	13968	9140	5958	9114
0	2026	2552662	2545652	2543215	2543345	2544594	2545819	2544363	2535538	2525052	2513258	2500353	2486394	2471198	2454647	2436531	2417049	2396850	2376623	2358450	2344249	2335519	2333160	2336352	2343948	2354199	2365813	2377710	2390238	2403493	2417716	2432583	2447720	2478890	2515227	2541732	2544292	2496413	2430940	2389204	2368862	2358640	2322982	2310186	2324386	2298179	2272650	2221604	2142058	2098966	2045289	2010339	1991907	1975059	2022339	2118774	2163644	2110000	2040364	2013459	2021717	2065076	2118821	2133060	2126307	2100133	2058725	1996814	1926797	1865580	1765238	1662884	1573331	1468877	1372420	1267198	1171438	1089483	1009917	974236	809758	637026	586126	542085	466333	375821	313803	263331	220367	178381	142578	115696	89535	67311	51274	38921	28913	20368	14057	9393	5989	9213
0	2027	2563693	2555688	2552489	2552170	2553411	2555061	2554414	2552415	2543162	2532519	2520795	2508038	2494065	2478881	2462427	2444544	2425685	2406017	2387058	2371047	2359508	2353935	2353733	2358161	2365721	2374954	2384884	2395222	2406021	2417516	2429992	2442454	2456069	2485757	2520716	2545938	2547224	2498404	2432308	2390159	2369520	2358995	2323007	2309644	2322998	2295905	2269464	2217640	2137506	2093759	2039476	2003767	1984375	1966410	2012006	2106148	2148808	2093659	2022749	1994315	2000434	2040897	2091134	2101641	2090773	2060278	2014599	1949154	1876433	1812829	1711433	1608082	1516776	1411054	1313036	1206828	1109944	1026388	945325	905390	746628	582338	530789	485968	413547	329375	271383	224590	185109	147377	115700	92087	69803	51329	38193	28287	20490	14069	9462	6162	9302
0	2028	2575917	2566730	2562525	2561442	2562235	2563879	2563656	2562466	2560038	2550629	2540056	2528480	2515709	2501746	2486655	2470430	2453163	2434828	2416424	2399627	2386279	2377900	2374488	2375526	2379922	2386468	2394020	2402394	2411005	2420048	2429800	2439874	2450822	2462991	2491316	2524978	2548876	2549101	2499615	2433167	2390776	2369858	2358944	2322445	2308308	2320666	2292660	2265347	2212816	2132162	2087756	2032790	1996201	1975704	1956475	2000190	2091822	2132175	2075579	2003570	1973426	1977164	2014400	2060472	2066641	2051202	2016213	1966596	1898285	1823468	1757643	1655102	1550367	1457152	1350095	1250578	1143581	1045783	960867	878673	834889	682579	527473	475961	431058	362522	284941	231539	188730	153002	119651	92138	71833	53263	38260	27779	20063	14166	9479	6213	9477
0	2029	2589450	2578966	2573568	2571480	2571508	2572703	2572474	2571706	2570087	2567503	2558165	2547741	2536149	2523387	2509513	2494646	2479031	2462284	2445208	2428963	2414827	2404641	2398426	2396257	2397267	2400655	2405524	2411523	2418172	2425029	2432334	2439690	2448253	2457762	2468606	2495651	2527973	2550757	2550194	2500317	2433689	2391074	2369793	2358305	2321090	2306036	2317359	2288483	2260363	2207185	2126013	2080865	2025101	1987494	1965745	1945099	1986758	2075747	2113777	2055900	1982645	1950579	1951648	1985031	2026292	2027644	2007434	1968264	1915355	1844788	1768060	1699869	1595783	1489523	1394297	1285980	1185143	1077588	979147	893246	810403	763356	618320	473099	422296	377972	313715	243192	194645	156061	124276	95333	71913	54846	39728	27848	19718	13882	9553	6231	9625
0	2030	2604349	2592507	2585802	2582522	2581546	2581977	2581299	2580525	2579328	2577552	2575040	2565852	2555411	2543826	2531148	2517491	2503229	2488127	2472635	2457716	2444131	2433158	2425138	2420171	2417978	2417984	2419698	2423016	2427292	2432188	2437309	2442222	2448072	2455201	2463393	2472999	2498723	2529914	2551855	2550780	2500687	2433895	2390969	2369140	2356867	2318796	2302795	2313116	2283434	2254559	2200729	2118967	2072955	2016260	1977495	1954341	1932151	1971666	2057959	2093757	2034439	1959760	1925520	1923350	1952270	1988187	1984494	1959798	1917078	1861467	1788824	1710050	1639033	1533250	1425379	1328187	1218807	1116867	1009047	910369	823976	741121	691584	554639	419867	370399	327188	267843	204520	161020	126820	99069	74449	54940	40936	28938	19783	13656	9370	6286	9736
0	2031	2620559	2607414	2599343	2594756	2592588	2592014	2590571	2589348	2588144	2586790	2585085	2582722	2573517	2563080	2551578	2539115	2526058	2512304	2498453	2485115	2472854	2462431	2453625	2446855	2441868	2438675	2437012	2437179	2438776	2441303	2444465	2447196	2450607	2455029	2460846	2467805	2476132	2500746	2531074	2552447	2551039	2500745	2433697	2390274	2367686	2354482	2315531	2298624	2307995	2277561	2247921	2193354	2110890	2063873	2006114	1966048	1941363	1917589	1954944	2038598	2071933	2010980	1934660	1897718	1891759	1915718	1946002	1937514	1908935	1863242	1805094	1730233	1648966	1574905	1467327	1357910	1258923	1148712	1045948	938293	839901	753666	671591	620452	492302	368373	320733	279443	225337	169261	130911	101149	77410	56913	41034	29839	20574	13712	9226	6171	9849
0	2032	2638040	2623630	2614248	2608295	2604821	2603056	2600609	2598621	2596970	2595608	2594325	2592768	2590386	2581186	2570829	2559538	2547670	2535118	2522611	2510911	2500229	2491125	2482866	2475310	2468521	2462538	2457680	2454473	2452923	2452775	2453572	2454347	2455579	2457566	2460682	2465271	2470958	2478216	2501985	2531726	2552713	2550990	2500402	2432911	2388780	2365289	2351124	2311337	2293583	2302047	2270849	2240351	2184920	2101623	2053459	1994503	1953021	1926769	1901447	1936737	2017483	2048081	1985252	1906802	1866661	1856486	1875226	1900059	1887345	1855439	1806923	1746073	1668536	1584571	1507299	1397986	1287219	1186644	1075899	972733	865793	768364	683091	602664	550820	432010	319078	274024	235185	186567	137674	104465	79079	59212	42536	29933	21231	14273	9273	6083	9853
0	2033	2656725	2641116	2630462	2623200	2618361	2615289	2611651	2608660	2606243	2604435	2603145	2602009	2600433	2598053	2588930	2578780	2568080	2556713	2545404	2535044	2525997	2518470	2511528	2504517	2496943	2489161	2481517	2475120	2470200	2466906	2465030	2463443	2462722	2462533	2463219	2465114	2468439	2473064	2479522	2502720	2532052	2552672	2550541	2499464	2431318	2386337	2361914	2346826	2306270	2287719	2295253	2263197	2231703	2175261	2091006	2041553	1981295	1938372	1910591	1883865	1916863	1994396	2021925	1956698	1875672	1831966	1817388	1831105	1850984	1834571	1799471	1747958	1683923	1603493	1516679	1436186	1325332	1213447	1111557	1000721	897702	792182	696546	613117	535173	483472	374315	272703	230712	194802	151820	109917	81716	60525	44283	31051	21315	14741	9661	6120	9810
0	2034	2676512	2659804	2647944	2639412	2633264	2628829	2623883	2619700	2616281	2613709	2611972	2610829	2609675	2608100	2605792	2596871	2587309	2577105	2566977	2557814	2550105	2544212	2538845	2533150	2526122	2517554	2508113	2498933	2490826	2484165	2479146	2474889	2471809	2469670	2468182	2467652	2468288	2470558	2474390	2480320	2503126	2532071	2552231	2549493	2497708	2428766	2382912	2357596	2341644	2300377	2281015	2287516	2254464	2221814	2164217	2078876	2028018	1966445	1922135	1892972	1864665	1895113	1969068	1992894	1924788	1840884	1793489	1774763	1783958	1799353	1779354	1740870	1685864	1618402	1534916	1445261	1361674	1249508	1136803	1034024	923670	821511	718270	625326	544586	469874	419033	320021	229686	191176	158593	121271	86028	62581	45295	32349	22128	14812	9987	6382	9819
0	2035	2697257	2679592	2666627	2656891	2649474	2643729	2637422	2631932	2627322	2623747	2621245	2619655	2618494	2617340	2615837	2613726	2605388	2596319	2587352	2579367	2572854	2568297	2564563	2560440	2554723	2546700	2536474	2525498	2514610	2504765	2496383	2488986	2483241	2478746	2475313	2472614	2470830	2470418	2471901	2475211	2480789	2503223	2531689	2551190	2547619	2494981	2425224	2378543	2352398	2335633	2293644	2273374	2278688	2244479	2210514	2151612	2065091	2012809	1949991	1904453	1873733	1843641	1871234	1940939	1960445	1889124	1802294	1751531	1729204	1734347	1745329	1721538	1679154	1620395	1549315	1462772	1370422	1283907	1170725	1057653	954548	845415	744996	644961	555561	478267	407372	358374	269640	190404	155712	126745	94967	65923	46864	33112	23071	15390	10044	6604	10005
0	2036	2718752	2700339	2686413	2675572	2666952	2659939	2652321	2645469	2639551	2634785	2631282	2628928	2627320	2626159	2625077	2623770	2622236	2614387	2606551	2599725	2594388	2591023	2588620	2586128	2581982	2575269	2565587	2553827	2541144	2528519	2516954	2506199	2497317	2490161	2484376	2479736	2475789	2472964	2471772	2472738	2475703	2480950	2502922	2530713	2549326	2544762	2491245	2420728	2373289	2346369	2328775	2285974	2264652	2268602	2233075	2197626	2137301	2049607	1995964	1932077	1885149	1852669	1820549	1844692	1909476	1924170	1849558	1760204	1706675	1681253	1682425	1688756	1660641	1614079	1551358	1476628	1387165	1292304	1203098	1089358	976510	873820	766815	669093	573138	488036	414775	348518	302068	223617	155153	124504	99307	72816	49399	34283	23633	16059	10446	6648	10270
0	2037	2740737	2721835	2707155	2695354	2685630	2677415	2668530	2660368	2653090	2647016	2642321	2638966	2636594	2634985	2633895	2633008	2632276	2631223	2624605	2618907	2614726	2612536	2611324	2610159	2607643	2602498	2594124	2582907	2569439	2555020	2540677	2526742	2514507	2504219	2495776	2488787	2482902	2477918	2474318	2472618	2473245	2475885	2480713	2502029	2528918	2546481	2540886	2486539	2415337	2367199	2339490	2320969	2277219	2254681	2257086	2220074	2183003	2121241	2032467	1977631	1912524	1864014	1829530	1794863	1814972	1874279	1883921	1806402	1715202	1659458	1631062	1628049	1629161	1596422	1545449	1478716	1400446	1308238	1211122	1119629	1005930	894074	792722	688831	594718	503608	423376	354971	293869	250612	182299	124118	97604	76189	54599	36163	24488	16464	10910	6921	10469
0	2038	2762949	2743821	2728649	2716095	2705412	2696092	2686003	2676574	2667985	2660551	2654550	2650004	2646631	2644259	2642719	2641823	2641510	2641259	2641428	2636945	2633891	2632855	2632814	2632839	2631647	2628132	2621326	2611414	2598487	2583279	2567141	2550428	2535015	2521378	2509809	2500168	2491939	2485023	2479270	2475168	2473135	2473443	2475671	2479887	2500325	2526151	2542622	2536032	2480926	2409105	2360259	2331664	2312068	2267213	2243292	2243959	2205322	2166598	2103473	2013815	1957630	1891125	1840800	1803788	1766082	1781694	1835203	1840016	1760262	1667830	1610030	1578491	1570754	1566304	1528687	1473228	1402575	1320914	1226208	1127257	1034035	921160	811246	712246	612402	522704	437016	362452	299420	243909	204397	145905	97354	74926	57165	39998	25850	17074	11195	7235	10777
0	2039	2785096	2766031	2750628	2737585	2726149	2715871	2704681	2694048	2684191	2675448	2668087	2662234	2657669	2654293	2651991	2650646	2650323	2650487	2651456	2653753	2651912	2652002	2653115	2654308	2654305	2652112	2646932	2638586	2626961	2612291	2595363	2576856	2558666	2541855	2526941	2514178	2503303	2494047	2486365	2480115	2475686	2473340	2473242	2474867	2478254	2497656	2522376	2537784	2530259	2474456	2402010	2352365	2322740	2301900	2255784	2230304	2229069	2188777	2148457	2084147	1993473	1935749	1867620	1814965	1774932	1733830	1744718	1792562	1793074	1711695	1618241	1558257	1523086	1510308	1499995	1457398	1397519	1323076	1238245	1141456	1041244	947052	835975	729040	633362	538385	453722	374253	305842	248616	199019	163672	114504	74778	56253	41907	28613	18038	11620	7431	11178
0	2040	2806942	2788177	2772833	2759559	2747635	2736606	2724456	2712722	2701662	2691652	2682982	2675770	2669898	2665332	2662026	2659916	2659142	2659298	2660681	2663777	2668707	2670008	2672246	2674594	2675756	2674748	2670887	2664164	2654099	2640728	2624334	2605034	2585052	2565467	2547383	2531281	2517290	2505393	2495379	2487204	2480633	2475897	2473150	2472456	2473262	2475666	2493990	2517631	2532027	2523615	2467109	2393952	2343370	2312551	2290296	2242754	2215568	2212370	2170482	2128728	2063082	1971225	1911716	1841457	1785996	1742585	1697971	1704343	1746958	1743665	1660858	1566296	1503685	1464622	1446528	1430196	1382656	1318462	1240430	1152820	1054520	953820	859627	751413	648445	556954	467473	388688	315915	254050	202949	159442	128515	88002	56178	41267	30002	19983	12287	7721	11559
0	2041	2828292	2810025	2794977	2781763	2769608	2758091	2745191	2732497	2720336	2709122	2699185	2690664	2683433	2677558	2673062	2669948	2668411	2668115	2669490	2672997	2678725	2686788	2690233	2693702	2696017	2696175	2693500	2688093	2679648	2667831	2652731	2633961	2613184	2591807	2570953	2551685	2534358	2519353	2506704	2496205	2487715	2480842	2475712	2472377	2470871	2470705	2472089	2489364	2511974	2525403	2516083	2458777	2384777	2333100	2300919	2277070	2227970	2199039	2193912	2150591	2107234	2040057	1946792	1884967	1812115	1753513	1706614	1658801	1661145	1698949	1691950	1607609	1511541	1446092	1402920	1379378	1357005	1304598	1236266	1155019	1065183	966145	865937	772829	668496	570365	483739	400599	328218	262522	207475	162669	125260	98828	66154	41240	29566	20970	13624	8172	11989
0	2042	2849014	2831374	2816819	2803902	2791809	2780061	2766671	2753228	2740108	2727793	2716654	2706868	2698328	2691095	2685286	2680982	2678439	2677379	2678302	2681802	2687942	2696801	2707000	2711676	2715111	2716419	2714907	2710685	2703553	2693351	2679798	2662316	2642066	2619892	2597246	2575212	2554725	2536390	2520641	2507513	2496705	2487919	2480658	2474947	2470807	2468337	2467162	2467560	2483836	2505457	2517893	2507557	2449309	2374314	2321382	2287663	2262067	2211385	2180763	2173843	2128922	2083747	2014777	1919595	1854964	1779205	1717378	1667309	1616878	1615654	1648693	1637783	1551486	1453754	1385302	1337946	1308952	1280556	1223429	1151307	1067382	976080	877290	778667	687704	588151	495533	414673	338398	272853	214488	166376	127862	96380	74339	48597	29568	20682	14309	9070	12554
0	2043	2869036	2852097	2838163	2825741	2813944	2802257	2788638	2774706	2760839	2747565	2735324	2724337	2714532	2705986	2698819	2693200	2689467	2687401	2687560	2690609	2696741	2706014	2717009	2728430	2733069	2735494	2735131	2732070	2726120	2717226	2705282	2689342	2670374	2648723	2625279	2601453	2578204	2556715	2537643	2521424	2507996	2496899	2487731	2479894	2473385	2468290	2464821	2462671	2462137	2477456	2498059	2509387	2497875	2438521	2362380	2308029	2272626	2245242	2193050	2160894	2151987	2105251	2057965	1986644	1889088	1821311	1742591	1677891	1625240	1572723	1568022	1596047	1580693	1492258	1392754	1321277	1269787	1235374	1201045	1139518	1064119	978264	886479	789040	693063	605205	511135	424921	350412	281427	223025	172082	130844	98438	72543	54647	34869	20700	14125	9534	13493
0	2044	2888330	2872119	2858880	2847081	2835780	2824390	2810832	2796670	2782313	2768294	2755094	2743005	2731998	2722188	2713707	2706727	2701679	2698424	2697578	2699864	2705545	2714808	2726215	2738431	2749808	2753436	2754187	2752273	2747481	2739766	2729127	2714791	2697359	2676984	2654060	2629436	2604395	2580148	2557930	2538397	2521884	2508174	2496700	2486961	2478334	2470878	2464793	2460359	2457291	2455871	2470207	2489676	2499729	2486855	2426233	2348789	2292886	2255765	2226649	2173121	2139256	2128117	2079266	2029270	1955084	1854860	1783865	1702575	1635622	1580929	1526481	1518118	1540551	1520445	1429736	1328503	1254106	1198567	1158835	1118835	1053392	975443	888632	797470	702457	610080	526109	438441	359199	291533	230132	179016	135402	100791	74138	53363	39239	24430	14149	9421	14379
0	2045	2906908	2891416	2878901	2867796	2857118	2846225	2832963	2818863	2804275	2789766	2775824	2762774	2750665	2739653	2729905	2721610	2715200	2710629	2708594	2709875	2714794	2723608	2735006	2747634	2759803	2770160	2772112	2771310	2767662	2761101	2751636	2738600	2722766	2703923	2682269	2658159	2632321	2606284	2581313	2558643	2538826	2522039	2507958	2495918	2485394	2475828	2467391	2460352	2455010	2451070	2448742	2461984	2480151	2488736	2474311	2412250	2333382	2275907	2237133	2206442	2151418	2115617	2101910	2050337	1997073	1919674	1816770	1742937	1659738	1591099	1534524	1478028	1465493	1481972	1456845	1363881	1261088	1183906	1124466	1079683	1034441	965781	886239	799575	710125	618508	530500	451429	370759	298960	238499	184807	140931	104361	75957	54572	38345	27514	16713	9445	14857
0	2046	2924813	2909997	2898194	2887814	2877831	2867560	2854796	2840991	2826465	2811725	2797294	2783503	2770434	2758318	2747366	2737804	2730076	2724142	2720790	2720883	2724800	2732852	2743800	2756419	2768999	2780148	2788821	2789217	2786679	2781259	2772945	2761079	2746540	2729289	2709161	2686315	2660985	2634151	2607394	2581978	2559035	2538953	2521803	2507163	2494343	2482883	2472342	2462960	2455023	2448820	2443989	2440649	2452634	2469306	2476224	2460045	2396406	2316110	2257143	2216883	2184442	2127712	2089663	2072732	2017871	1960943	1880267	1775132	1699125	1614618	1544473	1485900	1426924	1409929	1420124	1389853	1294783	1190628	1110857	1047821	998412	948576	877631	797591	712166	625420	537984	455342	381876	308700	244678	191615	145563	108682	78695	55948	39241	26907	18838	11167	15178
0	2047	2942104	2927904	2916771	2907104	2897847	2888272	2876128	2862821	2848589	2833912	2819251	2804970	2791159	2778082	2766025	2755258	2746262	2739009	2734298	2733076	2735804	2742853	2753041	2765208	2777780	2789340	2798804	2805913	2804571	2800256	2793078	2782357	2768983	2753023	2734482	2713157	2689086	2662757	2635205	2608008	2582325	2559126	2538690	2520987	2505572	2491822	2479395	2467916	2457645	2448859	2441774	2435944	2431435	2441975	2456952	2461989	2443885	2378654	2297032	2236755	2194839	2160415	2101679	2060752	2039975	1981429	1920734	1837197	1730563	1652983	1567370	1495617	1434614	1372954	1351246	1354966	1319558	1222560	1117301	1035290	969111	915710	862168	790014	710565	627379	544152	461912	385321	318079	252757	196671	151002	112317	82003	58003	40260	27558	18439	12598	16512
0	2048	2958875	2945197	2934674	2925678	2917133	2908284	2896838	2884152	2870419	2856036	2841438	2826928	2812624	2798803	2785784	2773909	2763707	2755186	2749155	2746573	2747988	2753849	2763034	2774443	2786563	2798114	2807989	2815889	2821250	2818129	2812052	2802463	2790231	2775431	2758174	2738430	2715873	2690797	2663750	2635761	2608304	2582373	2558828	2537848	2519376	2503036	2488324	2474966	2462606	2451495	2441840	2433770	2426786	2420929	2429829	2442895	2445866	2425790	2359057	2276307	2214566	2170768	2134034	2072677	2028283	2003198	1940863	1876781	1791095	1683623	1604667	1517862	1444086	1380450	1315945	1289408	1286584	1246079	1147393	1041436	957673	889000	832467	776264	703981	626129	546012	467354	391016	321071	260545	203259	155065	116579	84797	60481	41768	28295	18901	12343	18276
0	2049	2975225	2961973	2951967	2943580	2935708	2927570	2916848	2904859	2891746	2877863	2863559	2849114	2834584	2820269	2806502	2793660	2782346	2772617	2765317	2761418	2761474	2766025	2774024	2784431	2795794	2806894	2816759	2825068	2831218	2834790	2829902	2821411	2810306	2796643	2780543	2762079	2741098	2717531	2691732	2664248	2636001	2608301	2582030	2557947	2536206	2516818	2499523	2483887	2469656	2456464	2444493	2433864	2424655	2416340	2408950	2416000	2426966	2427807	2405817	2337772	2253757	2190340	2144336	2104642	2040096	1991814	1962250	1896515	1829735	1742547	1634476	1554042	1465645	1389661	1323233	1255858	1224494	1215093	1169599	1069617	963502	878661	808350	749692	691893	620488	545078	469099	395760	325940	263106	209618	160341	119782	88068	62583	43584	29378	19422	12663	19202
0	2050	2991279	2978328	2968740	2960871	2953606	2946143	2936133	2924868	2912453	2899189	2885384	2871233	2856765	2842222	2827959	2814367	2802085	2791244	2782735	2777567	2776307	2779500	2786190	2795412	2805775	2816119	2825533	2833832	2840390	2844749	2846544	2839239	2829228	2816688	2801720	2784409	2764703	2742704	2718410	2692173	2664432	2635946	2607910	2581107	2556268	2533616	2513280	2495068	2478566	2463510	2449467	2436534	2424781	2414257	2404428	2395306	2400323	2409121	2407877	2384131	2314625	2229145	2163737	2114880	2071613	2003486	1951190	1917475	1849040	1780194	1691722	1582981	1500651	1410496	1332164	1262922	1192771	1156612	1140668	1090454	989709	884153	799102	728134	668373	609992	540319	468442	397374	330020	267208	211776	165440	123925	90542	65040	45131	30679	20183	13024	19995
0	2051	3007167	2994385	2985092	2977642	2970896	2964039	2954703	2944149	2932459	2919894	2906709	2893058	2878886	2864402	2849907	2835816	2822781	2810967	2801347	2794972	2792444	2794322	2799657	2807572	2816750	2826093	2834752	2842600	2849148	2853913	2856493	2855859	2847030	2835579	2821730	2805546	2786987	2766260	2743530	2718796	2692303	2664324	2635506	2606940	2579384	2553639	2530045	2508800	2489729	2472409	2456510	2441514	2427468	2414416	2402397	2390860	2379835	2382756	2389426	2386240	2360554	2289370	2202118	2134083	2081768	2034494	1962698	1906761	1869544	1799051	1728335	1638473	1528674	1444264	1352231	1271553	1199594	1126787	1085928	1063637	1009131	908340	804242	719956	649310	589412	531328	464496	396953	331490	270665	215175	167227	127936	93729	66910	46936	31792	21094	13547	20737
0	2052	3023037	3010277	3001147	2993992	2987665	2981327	2972599	2962720	2951740	2939901	2927417	2914384	2900709	2886519	2872081	2857755	2844216	2831648	2821055	2813568	2809836	2810449	2814471	2821032	2828903	2837061	2844719	2851812	2857909	2862664	2865649	2865796	2863627	2853356	2840593	2825524	2808088	2788503	2767041	2743866	2718873	2692141	2663828	2634479	2605163	2576704	2550023	2525527	2503433	2483553	2465398	2448553	2432455	2417124	2402595	2388886	2375471	2362492	2363361	2368041	2362717	2334839	2261643	2171989	2100739	2044541	1993128	1918079	1859192	1819073	1746722	1674001	1582322	1471320	1384692	1290809	1207905	1133353	1058069	1012755	984473	926310	826383	724733	642167	572751	513544	456907	393743	331263	271982	218057	169995	129388	96821	69311	48320	33089	21877	14171	21554
