sex,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,2122,2191982,2187173,2191231,2196882,2203328,2210087,2215279,2219999,2224387,2228735,2233282,2238119,2243137,2248317,2253614,2259038,2264759,2270711,2277383,2285424,2295237,2307210,2320543,2334654,2348730,2362129,2374381,2385596,2395634,2404418,2411893,2417642,2422232,2425749,2428308,2430005,2430808,2430810,2430148,2429016,2427532,2425753,2423670,2421270,2418516,2415359,2411767,2407696,2403076,2397831,2391877,2385142,2370540,2367704,2358115,2347343,2335292,2321871,2307093,2291138,2273966,2255542,2235664,2213818,2189326,2161718,2130645,2096181,2058728,2018862,1976873,1932678,1885677,1835552,1781956,1724613,1663383,1598233,1529121,1456114,1379410,1299344,1216405,1131225,1044535,957110,869674,783231,698624,616718,538355,464329,395349,332008,274747,223829,179448,141549,109845,83867,209853
0,2123,2193111,2188304,2192365,2198016,2204459,2211211,2216394,2221102,2225478,2229811,2234344,2239170,2244175,2249345,2254638,2260061,2265788,2271748,2278438,2286503,2296342,2308347,2321716,2335858,2349965,2363394,2375674,2386912,2396970,2405767,2413254,2418988,2423561,2427032,2429528,2431157,2431899,2431843,2431133,2429948,2428432,2426611,2424498,2422082,2419328,2416189,2412634,2408618,2404070,2398910,2393050,2386416,2378927,2363495,2359669,2349007,2336983,2323576,2308815,2292807,2275543,2256980,2236958,2214949,2190319,2162571,2131360,2096748,2059142,2019131,1977033,1932769,1885785,1835737,1782267,1725089,1664059,1599109,1530214,1457410,1380883,1300931,1218036,1132833,1046059,958498,870894,784256,699442,617321,538757,464558,395441,331997,274667,223716,179330,141444,109767,83823,209903
0,2124,2194231,2189428,2193496,2199150,2205592,2212341,2217517,2222217,2226580,2230901,2235420,2240232,2245225,2250383,2255666,2261085,2266810,2272777,2279475,2287557,2297419,2309451,2322852,2337030,2351167,2364627,2376937,2388203,2398284,2407101,2414602,2420346,2424904,2428359,2430809,2432374,2433048,2432931,2432164,2430931,2429363,2427509,2425354,2422907,2420137,2416998,2413462,2409483,2404990,2399901,2394125,2387585,2380196,2371849,2355478,2350552,2338638,2325257,2310509,2294517,2277199,2258544,2238383,2216230,2191437,2163550,2132200,2097451,2059698,2019537,1977297,1932925,1885874,1835843,1782446,1725390,1664518,1599759,1531052,1458451,1382111,1302319,1219524,1134352,1047545,959895,872156,785356,700358,618044,539284,464904,395636,332074,274658,223650,179239,141350,109685,83763,209904
0,2125,2195341,2190544,2194621,2200280,2206726,2213474,2218648,2223340,2227694,2232004,2236510,2241308,2246288,2251433,2256704,2262113,2267834,2273798,2280503,2288593,2298473,2310527,2323955,2338165,2352338,2365828,2378169,2389465,2399574,2408414,2415934,2421692,2426260,2429699,2432133,2433653,2434263,2434078,2433250,2431959,2430343,2428437,2426250,2423761,2420961,2417806,2414269,2410308,2405853,2400818,2395113,2388657,2381361,2373113,2363796,2346382,2340176,2326903,2312179,2296199,2278896,2260186,2239933,2217640,2192703,2164654,2133165,2098277,2060388,2020082,1977694,1933183,1886027,1835929,1782549,1725563,1664808,1600200,1531674,1459250,1383098,1303477,1220825,1135737,1048949,961259,873428,786495,701341,618853,539915,465359,395931,332238,274722,223643,179187,141279,109613,83701,209861
0,2126,2196438,2191650,2195736,2201405,2207856,2214608,2219781,2224470,2228818,2233118,2237613,2242398,2247364,2252496,2257754,2263151,2268861,2274821,2281523,2289620,2299507,2311580,2325030,2339266,2353471,2366997,2379368,2390695,2400834,2409702,2417244,2423022,2427604,2431053,2433471,2434974,2435539,2435290,2434394,2433043,2431369,2429416,2427175,2424655,2421813,2418627,2415074,2411114,2406676,2401678,2396027,2389641,2382428,2374273,2365054,2354660,2336028,2328431,2313814,2297858,2280565,2261869,2241560,2219175,2194098,2165903,2134252,2099226,2061199,2020758,1978227,1933571,1886278,1836078,1782633,1725663,1664976,1600479,1532097,1459842,1383855,1304408,1221910,1136948,1050230,962548,874669,787642,702357,619721,540622,465904,396318,332486,274858,223695,179181,141238,109557,83646,209783
0,2127,2197523,2192743,2196841,2202520,2208980,2215738,2220914,2225603,2229948,2234241,2238727,2243500,2248454,2253572,2258817,2264200,2269898,2275847,2282545,2290639,2300533,2312614,2326081,2340340,2354571,2368129,2380536,2391893,2402062,2410960,2418530,2424330,2428931,2432394,2434822,2436309,2436857,2436563,2435603,2434184,2432450,2430439,2428152,2425579,2422704,2419477,2415894,2411917,2407479,2402499,2396885,2390552,2383409,2375337,2366209,2355912,2344262,2324307,2315333,2299481,2282211,2263524,2243228,2220786,2195614,2167280,2135483,2100295,2062131,2021553,1978889,1934092,1886656,1836322,1782777,1725744,1665072,1600640,1532363,1460245,1384417,1305122,1222783,1137958,1051350,963722,875841,788761,703381,620620,541380,466514,396782,332811,275062,223805,179223,141233,109525,83603,209687
0,2128,2198595,2193824,2197934,2203625,2210095,2216862,2222044,2226736,2231081,2235371,2239850,2244615,2249556,2254661,2259892,2265262,2270947,2276884,2283570,2291660,2301552,2313638,2327114,2341390,2355644,2369229,2381667,2393059,2403259,2412187,2419787,2425614,2430237,2433719,2436160,2437657,2438189,2437879,2436873,2435390,2433589,2431517,2429172,2426552,2423626,2420367,2416742,2412734,2408280,2403300,2397703,2391407,2384317,2376314,2367268,2357062,2345507,2332493,2311236,2300989,2283822,2265157,2244868,2222437,2197207,2168777,2136840,2101506,2063180,2022467,1979667,1934739,1887164,1836690,1783014,1725883,1665150,1600732,1532518,1460499,1384799,1305652,1223451,1138771,1052284,964750,876910,789818,704381,621525,542165,467169,397302,333201,275331,223972,179311,141266,109522,83579,209589
0,2129,2199654,2194892,2199015,2204718,2211200,2217977,2223168,2227866,2232214,2236504,2240980,2245738,2250670,2255764,2260982,2266337,2272008,2277932,2284606,2292684,2302572,2314656,2328138,2342422,2356693,2370300,2382765,2394189,2404424,2413382,2421011,2426868,2431519,2435022,2437483,2438992,2439535,2439208,2438186,2436657,2434792,2432653,2430248,2427571,2424597,2421286,2417629,2413580,2409095,2404098,2398501,2392222,2385169,2377218,2368241,2358116,2346651,2333731,2319368,2296921,2285318,2266754,2246486,2224061,2198839,2170349,2138314,2102840,2064369,2023495,1980561,1935499,1887795,1837185,1783371,1726113,1665285,1600807,1532606,1460646,1385040,1306012,1223948,1139393,1053035,965607,877845,790782,705325,622408,542956,467846,397859,333637,275654,224191,179445,141336,109547,83576,209501
0,2130,2200701,2195948,2200083,2205798,2212292,2219081,2224282,2228990,2233343,2237637,2242113,2246867,2251793,2256877,2262084,2267426,2273082,2278992,2285653,2293719,2303595,2315675,2329154,2343445,2357724,2371348,2383835,2395285,2405552,2414545,2422205,2428091,2432771,2436302,2438784,2440312,2440867,2440550,2439512,2437966,2436056,2433854,2431382,2428644,2425613,2422255,2418545,2414465,2409938,2404911,2399297,2393018,2385981,2378066,2369142,2359084,2347699,2334868,2320598,2304996,2281281,2268238,2248069,2225662,2200445,2171960,2139863,2104290,2065678,2024660,1981568,1936372,1888536,1837799,1783851,1726458,1665506,1600937,1532678,1460730,1385179,1306239,1224285,1139856,1053610,966296,878625,791625,706186,623242,543727,468528,398436,334105,276015,224454,179620,141441,109601,83596,209438
0,2131,2201738,2196991,2201138,2206865,2213372,2220174,2225387,2230104,2234467,2238766,2243245,2248000,2252923,2258000,2263197,2268528,2274171,2280066,2286712,2294765,2304628,2316697,2330172,2344460,2358745,2372377,2384882,2396354,2406647,2415671,2423366,2429282,2433992,2437552,2440060,2441611,2442184,2441880,2440851,2439289,2437362,2435115,2432579,2429775,2426684,2423268,2419512,2415379,2410821,2405752,2400108,2393811,2386774,2378876,2369986,2359980,2348662,2335910,2321728,2306217,2289294,2264234,2249540,2227229,2202028,2173545,2141451,2105813,2067102,2025944,1982708,1937356,1889388,1838520,1784447,1726923,1665839,1601149,1532801,1460799,1385259,1306370,1224498,1140170,1054038,966824,879252,792328,706938,624003,544456,469194,399017,334589,276402,224748,179830,141579,109683,83637,209408
0,2132,2202765,2198024,2202181,2207920,2214440,2221253,2226479,2231209,2235581,2239889,2244375,2249133,2254056,2259130,2264320,2269641,2275272,2281153,2287785,2295823,2305673,2317729,2331193,2345477,2359760,2373398,2385910,2397400,2407715,2416765,2424491,2430442,2435181,2438770,2441308,2442885,2443479,2443193,2442177,2440626,2438682,2436418,2433837,2430970,2427812,2424336,2420523,2416343,2411732,2406631,2400946,2394619,2387565,2379665,2370792,2360820,2349554,2336868,2322763,2307339,2290506,2272181,2245572,2228685,2203577,2175107,2143012,2107374,2068598,2027339,1983964,1938470,1890347,1839349,1785147,1727499,1666287,1601470,1533005,1460917,1385323,1306445,1224621,1140368,1054328,967216,879732,792893,707566,624668,545121,469823,399584,335077,276803,225063,180066,141745,109790,83699,209418
0,2133,2203784,2199047,2203213,2208963,2215494,2222320,2227559,2232301,2236685,2241004,2245498,2250262,2255188,2260263,2265449,2270763,2276384,2282254,2288872,2296895,2306731,2318773,2332224,2346497,2360775,2374411,2386929,2398426,2408759,2417831,2425582,2431565,2436338,2439957,2442524,2444130,2444751,2444486,2443488,2441949,2440015,2437735,2435137,2432225,2429004,2425462,2421588,2417351,2412694,2407540,2401823,2395454,2388369,2380453,2371578,2361623,2350389,2337754,2323714,2308367,2291619,2273383,2253447,2224757,2205016,2176637,2144552,2108910,2070130,2028805,1985330,1939697,1891434,1840282,1785951,1728177,1666843,1601900,1533312,1461110,1385435,1306506,1224691,1140483,1054511,967482,880089,793327,708071,625223,545702,470396,400119,335553,277206,225389,180318,141931,109919,83781,209472
0,2134,2204796,2200062,2204236,2209995,2216537,2223375,2228626,2233380,2237778,2242108,2246612,2251385,2256317,2261395,2266582,2271892,2277506,2283365,2289971,2297981,2307801,2319830,2333268,2347527,2361794,2375426,2387941,2399444,2409784,2418873,2426647,2432655,2437459,2441113,2443708,2445343,2445993,2445755,2444778,2443256,2441335,2439065,2436451,2433522,2430256,2426651,2422711,2418414,2413699,2408499,2402729,2396328,2389201,2381254,2372362,2362405,2351187,2338584,2324595,2309311,2292640,2274487,2254638,2232553,2201134,2178057,2146058,2110424,2071637,2030307,1986764,1941032,1892631,1841339,1786857,1728955,1667496,1602435,1533724,1461403,1385619,1306612,1224749,1140548,1054617,967650,880331,793648,708458,625669,546186,470897,400608,336003,277600,225718,180580,142130,110063,83879,209572
0,2135,2205805,2201071,2205251,2211018,2217569,2224417,2229680,2234447,2238857,2243200,2247716,2252500,2257441,2262524,2267714,2273024,2278634,2284486,2291081,2299079,2308886,2320899,2334323,2348569,2362824,2376443,2388954,2400455,2410801,2419897,2427688,2433718,2438547,2442231,2444862,2446525,2447204,2446994,2446043,2444543,2442640,2440381,2437778,2434832,2431550,2427900,2423897,2419533,2414759,2409501,2403684,2397231,2390072,2382083,2373160,2363185,2351966,2339378,2325420,2310185,2293577,2275499,2255732,2233732,2208841,2174225,2147458,2111906,2073124,2031785,1988235,1942434,1893932,1842504,1787883,1729832,1668247,1603062,1534235,1461796,1385896,1306785,1224848,1140601,1054678,967748,880484,793867,708746,626011,546576,471316,401035,336413,277972,226039,180843,142336,110217,83989,209715
0,2136,2206810,2202076,2206260,2212032,2218591,2225449,2230722,2235501,2239924,2244279,2248808,2253604,2258555,2263647,2268843,2274156,2279765,2285613,2292201,2300188,2309983,2321983,2335391,2349623,2363864,2377471,2389971,2401467,2411810,2420913,2428710,2434757,2439608,2443317,2445978,2447676,2448384,2448202,2447280,2445805,2443923,2441683,2439092,2436156,2432857,2429190,2425142,2420716,2415875,2410558,2404684,2398184,2390972,2382950,2373985,2363979,2352742,2340151,2326208,2311005,2294444,2276428,2256735,2234815,2210007,2181832,2143682,2113282,2074578,2033241,1989680,1943870,1895299,1843770,1789013,1730825,1669093,1603784,1534836,1462283,1386269,1307046,1225010,1140694,1054727,967803,880573,794005,708941,626265,546875,471652,401391,336772,278311,226342,181100,142543,110377,84107,209897
0,2137,2207814,2203078,2207264,2213041,2219606,2226471,2231754,2236543,2240978,2245346,2249887,2254695,2259659,2264761,2269965,2275284,2280896,2286744,2293327,2301307,2311091,2323079,2336474,2350691,2364917,2378511,2390998,2402483,2412821,2421920,2429724,2435778,2440646,2444376,2447062,2448790,2449532,2449379,2448485,2447039,2445183,2442963,2440390,2437466,2434177,2430494,2426430,2421958,2417055,2411671,2405737,2399180,2391921,2383847,2374849,2364801,2353532,2340923,2326977,2311787,2295258,2277289,2257656,2235808,2211077,2182983,2151177,2109568,2075929,2034667,1991106,1945283,1896700,1845100,1790242,1731918,1670051,1604597,1535527,1462855,1386731,1307397,1225255,1140845,1054812,967848,880623,794085,709064,626437,547097,471910,401677,337071,278608,226618,181343,142746,110538,84229,210114
0,2138,2208817,2204078,2208265,2214045,2220614,2227486,2232776,2237575,2242020,2246400,2250954,2255775,2260750,2265865,2271079,2276406,2282024,2287874,2294457,2302432,2312209,2324186,2337568,2351772,2365984,2379563,2392036,2403508,2413835,2422930,2430731,2436789,2441665,2445412,2448119,2449872,2450644,2450525,2449659,2448242,2446414,2444220,2441667,2438762,2435485,2431811,2427730,2423242,2418294,2412847,2406847,2400229,2392913,2384792,2375741,2365660,2354349,2341708,2327743,2312551,2296034,2278095,2258508,2236720,2212058,2184039,2152311,2116939,2072284,2035991,1992501,1946676,1898078,1846463,1791533,1733108,1671105,1605517,1536304,1463513,1387273,1307833,1225584,1141073,1054952,967926,880665,794130,709135,626546,547247,472101,401897,337311,278856,226859,181564,142937,110695,84352,210357
0,2139,2209821,2205078,2209265,2215046,2221618,2228494,2233790,2238597,2243051,2247442,2252008,2256841,2261830,2266957,2272183,2277520,2283146,2289001,2295586,2303561,2313333,2325303,2338675,2352866,2367064,2380628,2393087,2404545,2414859,2423943,2431738,2437794,2442675,2446429,2449153,2450927,2451723,2451634,2450802,2449413,2447613,2445448,2442921,2440036,2436777,2433116,2429044,2424540,2419574,2414083,2408019,2401335,2393959,2385780,2376683,2366548,2355204,2342520,2328523,2313312,2296792,2278866,2259308,2237564,2212960,2185008,2153352,2118054,2079520,2032418,1993798,1948039,1899436,1847804,1792856,1734357,1672253,1606531,1537185,1464254,1387897,1308345,1225992,1141379,1055163,968055,880736,794167,709176,626609,547342,472231,402060,337496,279055,227061,181758,143112,110843,84471,210619
0,2140,2210827,2206078,2210265,2216046,2222619,2229498,2234799,2239611,2244073,2248473,2253050,2257895,2262896,2268036,2273274,2278623,2284259,2290122,2296712,2304689,2314460,2326425,2339790,2353971,2368156,2381707,2394150,2405594,2415895,2424965,2432750,2438801,2443678,2447437,2450168,2451958,2452776,2452711,2451909,2450553,2448782,2446645,2444146,2441287,2438048,2434405,2430345,2425850,2420868,2415359,2409251,2402504,2395061,2386822,2377667,2367485,2356087,2343370,2329331,2314086,2297547,2279617,2260071,2238355,2213794,2185898,2154306,2119078,2080614,2039511,1990301,1949306,1900766,1849126,1794157,1735637,1673458,1607633,1538156,1465094,1388600,1308933,1226472,1141759,1055446,968248,880852,794232,709209,626645,547397,472313,402170,337632,279207,227223,181919,143264,110979,84585,210893
0,2141,2211834,2207080,2211265,2217045,2223618,2230498,2235802,2240619,2245087,2249495,2254081,2258937,2263950,2269102,2274353,2279714,2285361,2291234,2297832,2305814,2315587,2327552,2340912,2355085,2369260,2382798,2395228,2406657,2416943,2426000,2433771,2439810,2444683,2448439,2451174,2452971,2453805,2453761,2452983,2451657,2449919,2447811,2445340,2442509,2439296,2435673,2431631,2427147,2422175,2416649,2410523,2403731,2396225,2387920,2378704,2368464,2357019,2344249,2330175,2314888,2298316,2280366,2260815,2239110,2214576,2186721,2155183,2120017,2081620,2040583,1997242,1945889,1902001,1850419,1795440,1736896,1674692,1608791,1539211,1466018,1389396,1309595,1227023,1142205,1055797,968508,881028,794337,709266,626674,547429,472361,402240,337725,279320,227347,182049,143391,111097,84688,211170
0,2142,2212843,2208084,2212266,2218045,2224617,2231498,2236803,2241623,2246095,2250509,2255103,2259968,2264992,2270156,2275419,2280792,2286452,2292335,2298943,2306932,2316711,2328678,2342037,2356206,2370373,2383901,2396318,2407733,2418004,2427046,2434803,2440830,2445690,2449441,2452173,2453976,2454816,2454788,2454031,2452729,2451021,2448946,2446503,2443700,2440515,2436917,2432896,2428430,2423468,2417952,2411809,2405000,2397449,2389079,2379797,2369497,2357993,2345175,2331047,2315726,2299111,2281128,2261557,2239847,2215323,2187493,2155994,2120879,2082541,2041569,1998292,1952671,1898669,1851621,1796696,1738138,1675907,1609978,1540319,1467024,1390272,1310346,1227644,1142719,1056210,968830,881265,794495,709360,626725,547454,472388,402281,337784,279397,227439,182148,143494,111196,84778,211441
0,2143,2213853,2209089,2213269,2219046,2225617,2232497,2237802,2242623,2247098,2251517,2256116,2260990,2266023,2271197,2276472,2281858,2287529,2293425,2300043,2308042,2317829,2329800,2343162,2357329,2371492,2385012,2397419,2408822,2419079,2428105,2435848,2441861,2446708,2450447,2453174,2454973,2455818,2455797,2455056,2453775,2452090,2450045,2447636,2444860,2441703,2438134,2434137,2429692,2424747,2419242,2413108,2406281,2398712,2390298,2380951,2370584,2359020,2346143,2331968,2316593,2299943,2281917,2262313,2240582,2216052,2188231,2156755,2121677,2083387,2042472,1999256,1953697,1905283,1848379,1797862,1739353,1677104,1611145,1541455,1468080,1391226,1311172,1228347,1143297,1056684,969209,881558,794709,709502,626808,547499,472410,402304,337818,279446,227502,182222,143572,111275,84853,211699
